Row ID,Product ID,Product Name,Sales,Quantity,Discount,Profit
1,FUR-BO-10001798,Bush Somerset Collection Bookcase,261.96,2,0,41.9136
2,FUR-CH-10000454,"Hon Deluxe Fabric Upholstered Stacking Chairs, Rounded Back",731.94,3,0,219.582
3,OFF-LA-10000240,Self-Adhesive Address Labels for Typewriters by Universal,14.62,2,0,6.8714
4,FUR-TA-10000577,Bretford CR4500 Series Slim Rectangular Table,957.5775,5,0.45,-383.031
5,OFF-ST-10000760,Eldon Fold 'N Roll Cart System,22.368,2,0.2,2.5164
6,FUR-FU-10001487,"Eldon Expressions Wood and Plastic Desk Accessories, Cherry Wood",48.86,7,0,14.1694
7,OFF-AR-10002833,Newell 322,7.28,4,0,1.9656
8,TEC-PH-10002275,Mitel 5320 IP Phone VoIP phone,907.152,6,0.2,90.7152
9,OFF-BI-10003910,DXL Angle-View Binders with Locking Rings by Samsill,18.504,3,0.2,5.7825
10,OFF-AP-10002892,Belkin F5C206VTEL 6 Outlet Surge,114.9,5,0,34.47
11,FUR-TA-10001539,Chromcraft Rectangular Conference Tables,1706.184,9,0.2,85.3092
12,TEC-PH-10002033,Konftel 250 Conference phone - Charcoal black,911.424,4,0.2,68.3568
13,OFF-PA-10002365,Xerox 1967,15.552,3,0.2,5.4432
14,OFF-BI-10003656,Fellowes PB200 Plastic Comb Binding Machine,407.976,3,0.2,132.5922
15,OFF-AP-10002311,"Holmes Replacement Filter for HEPA Air Cleaner, Very Large Room, HEPA Filter",68.81,5,0.8,-123.858
16,OFF-BI-10000756,Storex DuraTech Recycled Plastic Frosted Binders,2.544,3,0.8,-3.816
17,OFF-ST-10004186,"Stur-D-Stor Shelving, Vertical 5-Shelf: 72""H x 36""W x 18 1/2""D",665.88,6,0,13.3176
18,OFF-ST-10000107,Fellowes Super Stor/Drawer,55.5,2,0,9.99
19,OFF-AR-10003056,Newell 341,8.56,2,0,2.4824
20,TEC-PH-10001949,Cisco SPA 501G IP Phone,213.48,3,0.2,16.011
21,OFF-BI-10002215,"Wilson Jones Hanging View Binder, White, 1""",22.72,4,0.2,7.384
22,OFF-AR-10000246,Newell 318,19.46,7,0,5.0596
23,OFF-AP-10001492,"Acco Six-Outlet Power Strip, 4' Cord Length",60.34,7,0,15.6884
24,FUR-CH-10002774,"Global Deluxe Stacking Chair, Gray",71.372,2,0.3,-1.0196
25,FUR-TA-10000577,Bretford CR4500 Series Slim Rectangular Table,1044.63,3,0,240.2649
26,OFF-BI-10001634,Wilson Jones Active Use Binders,11.648,2,0.2,4.2224
27,TEC-AC-10003027,Imation 8GB Mini TravelDrive USB 2.0 Flash Drive,90.57,3,0,11.7741
28,FUR-BO-10004834,"Riverside Palais Royal Lawyers Bookcase, Royale Cherry Finish",3083.43,7,0.5,-1665.0522
29,OFF-BI-10000474,Avery Recycled Flexi-View Covers for Binding Systems,9.618,2,0.7,-7.0532
